player1_id,player2_id,player1_age,player2_age,player1_ht,player2_ht,p1_hand_R,p1_hand_L,p1_hand_U,p2_hand_R,p2_hand_L,p2_hand_U,date,player1_rank,player1_rank_pts,player2_rank,player2_rank_pts,log_rank_diff,rankpoints_diff,ace_diff,df_diff,in1_pct_diff,won1_pct_diff,sv_win_pct_diff,bp_saved_pct_diff,bp_per_game_diff,p1_ace_percent,p1_doublefault_percent,p1_1in_percent,p1_1won_percent,p1_serve_win_percent,p1_breakp_saved,p1_breakp_succeed,p2_ace_percent,p2_doublefault_percent,p2_1in_percent,p2_1won_percent,p2_serve_win_percent,p2_breakp_saved,p2_breakp_succeed,player1_ace,player1_df,player1_svpt,player1_1stin,player1_1stwon,player1_2ndwon,player1_bpsaved,player1_bpfaced,player1_svgms,player2_ace,player2_df,player2_svpt,player2_1stin,player2_1stwon,player2_2ndwon,player2_bpsaved,player2_bpfaced,player2_svgms,y
101826,102466,29.1,25.2,175,188,1,0,0,1,0,0,20000117,117,337,104,372,-0.117783035656384,-35,-0.117941885547519,-0.0306433193757138,-0.0551325973861185,-0.126081791956559,-0.109186651440173,0.15,0.847953216374269,0.0352112676056338,0.0774647887323944,0.584507042253521,0.662650602409639,0.584507042253521,1.11111111111111,0.25,0.153153153153153,0.108108108108108,0.63963963963964,0.788732394366197,0.693693693693694,0.263157894736842,0.4,5,11,142,83,55,28,15,20,18,17,12,111,71,56,21,3,5,19,0
102021,103819,27.9,18.4,175,185,1,0,0,1,0,0,20000117,38,841,62,620,0.489548225318706,221,-0.0886138613861386,0.00569306930693068,0.0721122112211221,-0.0609336609336609,-0.0764026402640263,0.222222222222222,0.375,0.05,0.075,0.616666666666667,0.702702702702703,0.616666666666667,0.5625,0.444444444444444,0.138613861386139,0.0693069306930693,0.544554455445545,0.763636363636364,0.693069306930693,0.1875,0.666666666666667,6,9,120,74,52,22,5,9,16,14,7,101,55,42,28,1,3,16,0
102401,103507,25.6,19.9,178,183,0,1,0,1,0,0,20000117,200,176,40,807,-1.6094379124341,-631,0.0040453074433657,0.0471278317152104,-0.0188106796116505,-0.0826719576719577,-0.130056634304207,0,0.110294117647059,0.087378640776699,0.0679611650485437,0.543689320388349,0.732142857142857,0.640776699029126,0.235294117647059,0.5,0.0833333333333333,0.0208333333333333,0.5625,0.814814814814815,0.770833333333333,0.125,0.5,9,7,103,56,41,25,2,4,17,8,2,96,54,44,30,1,2,16,0
102133,103252,27.1,21.4,180,175,1,0,0,1,0,0,20000117,89,439,52,715,-0.537392651150712,-276,0.0642484589853011,-0.0120910384068279,-0.153153153153153,0.0526315789473684,0.00225225225225234,0.547619047619048,0.221428571428571,0.108108108108108,0.0405405405405405,0.513513513513513,0.736842105263158,0.668918918918919,0.571428571428571,0.166666666666667,0.043859649122807,0.0526315789473684,0.666666666666667,0.684210526315789,0.666666666666667,0.35,0.714285714285714,16,6,148,76,56,43,10,12,21,5,6,114,76,52,24,2,7,20,1
101962,103157,28.3,21.8,193,193,1,0,0,1,0,0,20000117,29,991,257,124,2.18178025490875,867,0.01242983159583,-0.00433039294306335,-0.0287489975942262,-0.0870585724954657,-0.0319967923015236,0.436842105263158,0.409420289855072,0.0813953488372093,0.0232558139534884,0.598837209302326,0.660194174757282,0.616279069767442,0.826086956521739,0.263157894736842,0.0689655172413793,0.0275862068965517,0.627586206896552,0.747252747252747,0.648275862068965,0.416666666666667,0.7,14,4,172,103,68,38,14,19,23,10,4,145,91,68,26,3,10,24,1
103163,102642,21.7,24.4,188,190,1,0,0,1,0,0,20000117,12,1510,171,215,2.65675690671466,1295,-0.0128050415661035,0.0264816304639314,-0.0827969965138107,0.123076923076923,0.0332528828104049,0.232142857142857,-0.05,0.128787878787879,0.053030303030303,0.492424242424242,0.892307692307692,0.696969696969697,0.35,0.142857142857143,0.141592920353982,0.0265486725663717,0.575221238938053,0.769230769230769,0.663716814159292,0.4,0.375,17,7,132,65,58,34,6,7,20,16,3,113,65,50,25,5,8,20,1
103294,102610,21,24.5,170,180,1,0,0,1,0,0,20000117,120,319,20,1257,-1.79175946922805,-938,-0.0140534262485482,0.0389082462253194,-0.0595238095238095,0.0477761836441893,0.0237514518002323,0.0384615384615384,-0.25,0.0428571428571429,0.0714285714285714,0.607142857142857,0.694117647058824,0.592857142857143,0.4,0.5,0.0569105691056911,0.032520325203252,0.666666666666667,0.646341463414634,0.569105691056911,0.65,0.538461538461538,6,10,140,85,59,24,4,8,20,7,4,123,82,53,17,6,13,20,1
103420,102061,20.4,27.6,175,178,1,0,0,1,0,0,20000117,122,316,182,190,0.399985642343538,126,-0.0625790139064475,0.0240904621435595,-0.028866413822166,-0.095,-0.0923584773142295,-0.464285714285714,-0.0555555555555555,0.00884955752212389,0.079646017699115,0.566371681415929,0.625,0.566371681415929,0.388888888888889,0.714285714285714,0.0714285714285714,0.0555555555555556,0.595238095238095,0.72,0.658730158730159,0.444444444444444,0.25,1,9,113,64,40,24,2,7,18,9,7,126,75,54,29,6,8,18,0
101675,102179,30,26.8,178,185,1,0,0,1,0,0,20000117,119,330,98,406,-0.194156014440957,-76,0.0423445974134335,0.0392156862745098,-0.126825198164372,0.121379310344828,-0.107425949103045,0,0.25,0.127450980392157,0.0392156862745098,0.490196078431373,0.88,0.637254901960784,0.375,0.5,0.0851063829787234,0,0.617021276595745,0.758620689655172,0.74468085106383,0.125,0.5,13,4,102,50,44,21,3,6,16,8,0,94,58,44,26,1,2,16,0
103018,101086,22.5,35.1,196,180,1,0,0,1,0,0,20000117,67,588,94,427,0.338602162879038,161,0.110078053259871,9.7566574839302e-4,0.0831037649219467,0.161796536796537,0.100952708907254,-0.333333333333333,-0.571428571428571,0.12396694214876,0.0495867768595041,0.694214876033058,0.80952380952381,0.71900826446281,0.142857142857143,0.666666666666667,0.0138888888888889,0.0486111111111111,0.611111111111111,0.647727272727273,0.618055555555556,0.714285714285714,0.333333333333333,15,6,121,84,68,19,1,3,21,2,7,144,88,57,32,10,15,21,1
102905,103250,23,21.4,175,183,0,1,0,0,1,0,20000117,43,799,217,152,1.6186972378469,647,0.0141999538212884,0.00242438235973216,-9.2357423227895e-4,0.0779384035197989,0.0143154006003232,0.15,-0.118421052631579,0.0633802816901408,0.0352112676056338,0.605633802816901,0.686046511627907,0.612676056338028,0.631578947368421,0.25,0.0491803278688525,0.0327868852459016,0.60655737704918,0.608108108108108,0.598360655737705,0.75,0.4,9,5,142,86,59,28,9,12,19,6,4,122,74,45,28,9,15,20,1
101917,103498,28.6,19.9,188,193,1,0,0,1,0,0,20000117,472,46,23,1186,-3.02148476965641,-1140,-0.00209302325581395,-0.0151162790697674,0.330930232558139,0.0504549214226634,0.167441860465116,0.133333333333333,-0.523809523809524,0.127906976744186,0.0348837209302326,0.720930232558139,0.870967741935484,0.767441860465116,0.333333333333333,0.2,0.13,0.05,0.39,0.82051282051282,0.6,0.857142857142857,0.333333333333333,11,3,86,62,54,12,4,5,15,13,5,100,39,32,28,8,12,14,1
101888,101969,28.7,28.3,190,185,1,0,0,1,0,0,20000117,44,786,109,356,0.907158248310882,430,0.0198136506511001,0.0277278850471486,-0.140379434216435,0.0531813865147199,0.0202626852267624,0.1,0.136842105263158,0.0808823529411765,0.0735294117647059,0.477941176470588,0.769230769230769,0.669117647058823,0.4,0.5,0.0610687022900763,0.0458015267175573,0.618320610687023,0.716049382716049,0.648854961832061,0.263157894736842,0.6,11,10,136,65,50,41,4,8,20,8,6,131,81,58,27,2,5,19,1
102533,102338,24.9,25.9,190,190,1,0,0,1,0,0,20000117,85,452,2,2915,-3.74950407593037,-2463,0.12051015096304,0.00435970848516398,-0.0618818323789692,-0.03203026481715,-0.132938573659552,-0.2375,0.564327485380117,0.147058823529412,0.0220588235294118,0.477941176470588,0.738461538461539,0.566176470588235,0.842105263157895,0.4375,0.0265486725663717,0.0176991150442478,0.539823008849557,0.770491803278688,0.699115044247788,0.277777777777778,0.2,20,3,136,65,48,29,9,16,19,3,2,113,61,47,32,4,5,18,0
102854,101736,23.3,29.7,193,180,1,0,0,1,0,0,20000117,47,728,1,4135,-3.85014760171006,-3407,-0.0647226173541963,0.067923186344239,-0.238975817923186,-0.187096774193548,-0.237553342816501,0.363636363636364,0.703296703296703,0.0405405405405405,0.0810810810810811,0.418918918918919,0.612903225806452,0.472972972972973,0.846153846153846,0.636363636363636,0.105263157894737,0.0131578947368421,0.657894736842105,0.8,0.710526315789474,0.142857142857143,1,3,6,74,31,19,16,4,11,13,8,1,76,50,40,14,0,2,14,0
101889,103151,28.7,21.8,178,183,1,0,0,1,0,0,20000117,204,166,33,936,-1.82161243237774,-770,-0.0222906403940887,0.0142241379310345,0.0817733990147783,-0.113776408450704,-0.00178571428571428,-0.380952380952381,-0.226315789473684,0.0535714285714286,0.0625,0.571428571428571,0.703125,0.598214285714286,0.473684210526316,0.666666666666667,0.0758620689655172,0.0482758620689655,0.489655172413793,0.816901408450704,0.6,0.7,0.285714285714286,6,7,112,64,45,22,3,9,19,11,7,145,71,58,29,10,14,20,0
102776,102562,23.7,24.8,180,190,1,0,0,1,0,0,20000117,46,732,37,841,-0.217723483844871,-109,-0.0215827338129496,0.0143884892086331,-0.0863309352517985,-0.00661802138129985,0.0575539568345323,0.214285714285714,-0.0627705627705628,0.0503597122302158,0.0359712230215827,0.510791366906475,0.704225352112676,0.676258992805755,0.318181818181818,0.285714285714286,0.0719424460431655,0.0215827338129496,0.597122302158273,0.710843373493976,0.618705035971223,0.380952380952381,0.5,7,5,139,71,50,44,5,7,22,10,3,139,83,59,27,4,8,21,1
102882,103171,23.1,21.7,196,185,1,0,0,1,0,0,20000117,19,1258,166,221,2.1675488091901,1037,0.193512919186366,0.0173172072567345,0.0313358988455195,0.075925925925926,0.0940076965365585,0.125,-0.117647058823529,0.252336448598131,0.0467289719626168,0.560747663551402,0.816666666666667,0.682242990654206,0.470588235294118,0.375,0.0588235294117647,0.0294117647058824,0.529411764705882,0.740740740740741,0.588235294117647,0.588235294117647,0.5,27,5,107,60,49,24,5,8,17,6,3,102,54,40,20,5,10,17,1
101990,102765,28.1,23.7,196,185,1,0,0,1,0,0,20000117,10,1717,34,877,1.22377543162212,840,0.0367892976588629,0.0459866220735786,0.147157190635452,-0.0535714285714286,-0.0547658862876254,-0.0555555555555556,0.279411764705882,0.152173913043478,0.0652173913043478,0.608695652173913,0.696428571428571,0.608695652173913,0.529411764705882,0.555555555555556,0.115384615384615,0.0192307692307692,0.461538461538462,0.75,0.663461538461538,0.25,0.5,14,6,92,56,39,17,4,9,17,12,2,104,48,36,33,2,4,16,0
103714,102233,18.9,26.5,180,178,0,1,0,1,0,0,20000117,99,405,137,277,0.324861075693535,128,0.00109649122807016,-0.0100877192982456,0.0485745614035087,0.0659133709981168,0.101425438596491,0.178571428571429,-0.170833333333333,0.105263157894737,0.0315789473684211,0.663157894736842,0.777777777777778,0.736842105263158,0.266666666666667,0.25,0.104166666666667,0.0416666666666667,0.614583333333333,0.711864406779661,0.635416666666667,0.4375,0.428571428571429,10,3,95,63,49,21,3,4,15,10,4,96,59,42,19,4,7,16,1
102271,102966,26.2,22.8,175,193,0,1,0,1,0,0,20000117,41,800,123,313,1.09861228866811,487,0.0767961165048544,0.0485436893203883,0.0416504854368932,0.120300751879699,0.0793203883495146,0.272727272727273,-0.304761904761905,0.106796116504854,0.0485436893203883,0.611650485436893,0.857142857142857,0.689320388349515,0.428571428571429,0,0.03,0,0.57,0.736842105263158,0.61,0.733333333333333,0.272727272727273,11,5,103,63,54,17,6,6,14,3,0,100,57,42,19,8,11,15,1
101774,102950,29.5,22.8,198,180,1,0,0,1,0,0,20000117,9,1753,55,694,1.81010860789625,1059,0.0788770053475936,-0.00155971479500892,0.0574866310160428,0.0287940379403795,0.0102495543672014,-0.0694444444444444,-0.0416666666666667,0.147058823529412,0.0514705882352941,0.602941176470588,0.792682926829268,0.661764705882353,0.333333333333333,0.625,0.0681818181818182,0.053030303030303,0.545454545454545,0.763888888888889,0.651515151515151,0.375,0.555555555555556,20,7,136,82,65,25,3,8,24,9,7,132,72,55,31,4,9,24,0
102025,101948,27.8,28.4,185,185,1,0,0,1,0,0,20000117,79,506,3,2419,-3.27083556379891,-1913,0.00102564102564101,0.0797435897435897,-0.11025641025641,0.0180124223602485,-0.0617948717948718,-0.6,0.214285714285714,0.141025641025641,0.0897435897435897,0.58974358974359,0.760869565217391,0.628205128205128,0.357142857142857,0.6,0.14,0.01,0.7,0.742857142857143,0.69,0.142857142857143,0,11,7,78,46,35,14,2,5,14,14,1,100,70,52,17,2,2,14,0
101820,102286,29.1,26.1,201,170,1,0,0,1,0,0,20000117,45,778,151,246,1.2106173470446,532,0.0969899665551839,0.0698625046451133,0.0790784095131921,0.0416666666666666,-0.0662207357859531,0.3,0.611111111111111,0.173913043478261,0.0869565217391304,0.626086956521739,0.791666666666667,0.626086956521739,0.833333333333333,0.2,0.0769230769230769,0.0170940170940171,0.547008547008547,0.75,0.692307692307692,0.222222222222222,0.5,20,10,115,72,57,15,12,15,18,9,2,117,64,48,33,2,4,18,0
102644,101185,24.4,34.3,183,188,0,1,0,0,1,0,20000117,48,723,126,301,0.965080896043587,422,0.112567375886525,0.051290780141844,-0.0884539007092199,0.00266463646745341,0.00539007092198585,0.041025641025641,0.0642857142857143,0.120567375886525,0.099290780141844,0.50354609929078,0.732394366197183,0.645390070921986,0.714285714285714,0.266666666666667,0.008,0.048,0.592,0.72972972972973,0.64,0.65,0.307692307692308,17,14,141,71,52,39,11,15,21,1,6,125,74,54,26,9,13,20,1
103387,101792,20.5,29.4,185,183,1,0,0,1,0,0,20000117,102,393,64,603,-0.466089729924599,-210,0.0293700787401575,0.0708661417322835,-0.29755905511811,-0.0123376623376623,-0.140314960629921,-0.0144927536231884,0.852941176470588,0.0393700787401575,0.0708661417322835,0.47244094488189,0.65,0.519685039370079,1.35294117647059,0.347826086956522,0.01,0,0.77,0.662337662337662,0.66,0.5,0.333333333333333,5,9,127,60,39,27,15,23,17,1,0,100,77,51,15,6,9,18,0
102422,103206,25.5,21.6,188,175,1,0,0,1,0,0,20000117,238,140,26,1117,-2.21417413564999,-977,-0.0840573853303698,0.099009900990099,-0.148413820973934,-0.0846153846153846,-0.181450798141039,-0.125,0.326797385620915,0.0792079207920792,0.099009900990099,0.514851485148515,0.730769230769231,0.594059405940594,0.444444444444444,0.625,0.163265306122449,0,0.663265306122449,0.815384615384615,0.775510204081633,0.117647058823529,0.5,8,10,101,52,38,22,3,8,18,16,0,98,65,53,23,1,2,17,0
102809,101735,23.5,29.7,185,196,1,0,0,1,0,0,20000117,115,345,80,479,-0.362905493689369,-134,0.0099067599067599,0.0352564102564102,-0.0976107226107226,0.0590486604702023,-0.0786713286713286,0.571428571428571,0.294117647058823,0.106060606060606,0.0833333333333333,0.46969696969697,0.838709677419355,0.613636363636364,0.411764705882353,0.428571428571429,0.0961538461538462,0.0480769230769231,0.567307692307692,0.779661016949153,0.692307692307692,0.117647058823529,1,14,11,132,62,52,29,4,7,17,10,5,104,59,46,26,0,2,17,0
102437,102287,25.4,26.1,185,188,1,0,0,1,0,0,20000117,95,420,91,434,-0.043017385083691,-14,0.199878983461073,-0.0340863251311012,0.146833400564744,0.351515151515152,0.211577248890682,0.652777777777778,-0.0833333333333334,0.22972972972973,0.0405405405405405,0.594594594594595,0.818181818181818,0.689189189189189,0.666666666666667,0.125,0.0298507462686567,0.0746268656716418,0.447761194029851,0.466666666666667,0.477611940298507,0.75,0.777777777777778,17,3,74,44,36,15,7,8,12,2,5,67,30,14,18,2,9,12,1
103181,102035,21.7,27.8,185,183,1,0,0,1,0,0,20000117,153,245,76,518,-0.699704581106104,-273,0.0914856813376898,-0.00928951246075982,-0.0487539240181947,0.0977848101265824,-0.012044333397399,0,0.164285714285714,0.116279069767442,0.0155038759689922,0.612403100775194,0.822784810126582,0.682170542635659,0.45,0.333333333333333,0.0247933884297521,0.0247933884297521,0.661157024793388,0.725,0.694214876033058,0.285714285714286,0.333333333333333,15,2,129,79,65,23,6,9,20,3,3,121,80,58,26,4,6,21,0
102796,101150,23.6,34.5,188,180,1,0,0,0,1,0,20000117,11,1655,82,465,2.00882397446588,1190,0.0120167189132706,0.0347439916405434,0.314916405433647,-0.0691244239631337,0.0752351097178684,0.310606060606061,-0.0142857142857143,0.0574712643678161,0.0574712643678161,0.71264367816092,0.645161290322581,0.620689655172414,0.785714285714286,0.272727272727273,0.0454545454545455,0.0227272727272727,0.397727272727273,0.714285714285714,0.545454545454545,0.8,0.583333333333333,5,5,87,62,40,14,8,11,14,4,2,88,35,25,23,5,12,15,1
101965,102563,28.3,24.8,185,180,1,0,0,1,0,0,20000117,53,705,42,799,-0.232622295268754,-94,0.0705882352941177,0.00986333927510398,0.152346999405823,0.0706006322444679,0.0969696969696969,0.0657894736842105,-0.492753623188406,0.137254901960784,0.0522875816993464,0.594771241830065,0.769230769230769,0.666666666666667,0.333333333333333,0.25,0.0666666666666667,0.0424242424242424,0.442424242424242,0.698630136986301,0.56969696969697,0.826086956521739,0.315789473684211,21,8,153,91,70,32,6,8,24,11,7,165,73,51,43,13,19,23,1
103566,102223,19.6,26.6,190,185,0,1,0,1,0,0,20000117,263,122,35,870,-2.01680597068835,-748,0.00795334040296924,0.0405620360551432,0.0975609756097561,-0.133540372670807,-0.130699893955461,-0.55,0.0476190476190476,0.0731707317073171,0.0731707317073171,0.597560975609756,0.714285714285714,0.597560975609756,0.333333333333333,0.8,0.0652173913043478,0.0326086956521739,0.5,0.847826086956522,0.728260869565217,0.285714285714286,0.25,6,6,82,49,35,14,1,5,15,6,3,92,46,39,28,3,4,14,0
103017,102494,22.5,25,183,193,1,0,0,1,0,0,20000117,4,2184,106,362,3.27714473299218,1822,0.0964696223316913,0.0381773399014778,0.0426929392446633,0.3125,0.220032840722496,0.416666666666667,-0.384615384615385,0.130952380952381,0.107142857142857,0.571428571428571,0.8125,0.714285714285714,0.230769230769231,0.333333333333333,0.0344827586206897,0.0689655172413793,0.528735632183908,0.5,0.494252873563218,0.615384615384615,0.75,11,9,84,48,39,21,2,3,13,3,6,87,46,23,20,2,8,13,1
103096,102839,22,23.4,173,188,1,0,0,1,0,0,20000117,54,694,7,1975,-2.04307389750896,-1281,-0.0484143049932524,-0.0430161943319838,-0.0441970310391363,0.0481661511268228,0.048582995951417,-0.464285714285714,-0.588235294117647,0.0480769230769231,0.00961538461538462,0.596153846153846,0.774193548387097,0.653846153846154,0.235294117647059,0.75,0.0964912280701754,0.0526315789473684,0.640350877192982,0.726027397260274,0.605263157894737,0.823529411764706,0.285714285714286,5,1,104,62,48,20,1,4,17,11,6,114,73,53,16,10,14,17,1
102466,103819,25.2,18.4,188,185,1,0,0,1,0,0,20000117,104,372,62,620,-0.517256514096281,-248,-0.0277628032345013,0.0194070080862534,0.0438454627133873,-0.0689338235294118,-0.126954177897574,-0.233333333333333,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.647619047619048,0.602941176470588,0.542857142857143,0.8,0.333333333333333,0.0849056603773585,0.0377358490566038,0.60377358490566,0.671875,0.669811320754717,0.714285714285714,0.1,6,6,105,68,41,16,8,12,15,9,4,106,64,43,28,9,10,14,0
103507,102133,19.9,27.1,183,180,1,0,0,1,0,0,20000117,40,807,89,439,0.799756915618203,368,-0.0514302059496567,0.00749427917620137,0.0237986270022884,-0.035392869505019,0.0209382151029748,0.1,0,0.0380434782608696,0.0706521739130435,0.58695652173913,0.787037037037037,0.66304347826087,0.357142857142857,0.2,0.0894736842105263,0.0631578947368421,0.563157894736842,0.822429906542056,0.642105263157895,0.357142857142857,0.3,7,13,184,108,85,37,8,10,28,17,12,190,107,88,34,7,10,28,1
101962,103163,28.3,21.7,193,188,1,0,0,1,0,0,20000117,29,991,12,1510,-0.882389180198474,-519,0.115712713263621,-0.0543478260869565,0.174600990643919,0.145843703334993,0.172537149146946,0.254545454545455,-0.4,0.126582278481013,0,0.620253164556962,0.877551020408163,0.759493670886076,0.333333333333333,0.2,0.0108695652173913,0.0543478260869565,0.445652173913043,0.731707317073171,0.58695652173913,0.733333333333333,0.454545454545455,10,0,79,49,43,17,4,5,15,1,5,92,41,30,24,6,11,15,1
102061,103294,27.6,21,178,170,1,0,0,1,0,0,20000117,182,190,120,319,-0.416514944294749,-129,0.110750360750361,0.0429292929292929,-0.0833333333333333,0.114100185528757,-0.0458152958152959,-0.666666666666667,0.228571428571429,0.130952380952381,0.0833333333333333,0.583333333333333,0.795918367346939,0.630952380952381,0.428571428571429,0.666666666666667,0.0202020202020202,0.0404040404040404,0.666666666666667,0.681818181818182,0.676767676767677,0.2,0,11,7,84,49,39,14,2,6,14,2,4,99,66,45,22,3,3,15,0
103018,102179,22.5,26.8,196,185,1,0,0,1,0,0,20000117,67,588,98,406,0.380274859279607,182,-0.097823812513078,0.00355722954593011,0.0596359070935342,-0.100610736097718,-0.0139150449884913,0.1,0.208333333333333,0.0564971751412429,0.0282485875706215,0.689265536723164,0.713114754098361,0.68361581920904,0.416666666666667,0.1,0.154320987654321,0.0246913580246914,0.62962962962963,0.813725490196078,0.697530864197531,0.208333333333333,0.2,10,5,177,122,87,34,9,10,24,25,4,162,102,83,30,4,5,24,1
101917,102905,28.6,23,188,175,1,0,0,0,1,0,20000117,472,46,43,799,-2.39577886989199,-753,-0.00851322590453025,0.0590713634191895,-0.109846675064066,0.0528498795825528,-0.00807887764409509,-0.265384615384615,-0.258333333333333,0.034965034965035,0.0839160839160839,0.517482517482518,0.716216216216216,0.594405594405594,0.541666666666667,0.615384615384615,0.0434782608695652,0.0248447204968944,0.627329192546584,0.663366336633663,0.602484472049689,0.8,0.35,5,12,143,74,53,32,5,13,24,7,4,161,101,67,30,13,20,25,0
